Index Name,Yahoo_Finance_Ticker_Symbol
MOM,^NIFTY200MOMENTM30
NIFTY 50,^NSEI
NIFTY Bank,^NSEBANK
NIFTY Next 50,^NSENEXT50
NIFTY 100,^CNX100
NIFTY 200,^NSE200
NIFTY 500,^NSE500
NIFTY Midcap 50,^NSEMDCP50
NIFTY Midcap 100,^CNXMDCP
NIFTY Smallcap 100,^NSESMCP100
NIFTY Auto,^CNXAUTO
NIFTY IT,^CNXIT
NIFTY FMCG,^CNXFMCG
NIFTY Pharma,^CNXPHARMA
NIFTY Realty,^CNXREALTY
NIFTY Metal,^CNXMETAL
NIFTY Energy,^CNXENERGY
NIFTY Infra,^CNXINFRA
NIFTY Commodities,^CNXCOMMODITIES
NIFTY MNC,^CNXMNC
NIFTY Services Sector,^CNXSERVICE
